net8_Limbic_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Visual_n,net8_Default_Mode_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_offset_p95,global_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_median,net8_Executive_Control_aperiodic_exponent_p5,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_median,net8_Dorsal_Attention_alpha_peak_pw_IQR,net8_Somatomotor_aperiodic_exponent_p5,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Limbic_aperiodic_offset_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Visual_aperiodic_exponent_p95,global_aperiodic_exponent_p5,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Visual_alpha_peak_pw_median,net8_Limbic_aperiodic_offset_p95,net8_Limbic_alpha_peak_bw_p95,net8_Default_Mode_alpha_peak_pw_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Executive_Control_alpha_peak_cf_p5,net8_Visual_alpha_peak_pw_p95,net8_Temporal_Parietal_n
-0.07008558944644042,-0.05148485123776262,-0.043793199983938484,-0.019917880148083534,0.008708298695214462,-0.030000991111330876,-0.02341103197951281,0.021963697678951403,0.0046235374864369684,0.01941110495141105,-0.008096504306505166,-0.02067913112203745,0.02849703956521643,0.038405085256858526,0.0024717750077494233,0.004675658037788583,0.01755404760359802,0.001200461716268117,-0.010179893785973622,-0.012459873244701523,0.004069470321020057,0.003065779117463894,0.014203981852258614,-0.01053153868248562,0.012113932256486035,0.01241708390599514,-0.010003879081411572,-0.013460885724160638,-0.004289892952385735,-0.008675738701210292
-0.020196220284638716,0.0818302070173859,0.06930647453160316,-0.017183008993641197,-0.03338479180558178,0.03709789059904343,0.039792222587816915,-0.02563528946540413,-0.00048713483344048195,-0.022419628466250504,-0.020722787442348255,0.028078552198674278,0.011307746106587102,-0.02270752553396432,0.001223113137798343,-0.00938960372640804,0.0057796018949662405,0.02101335716452068,0.0034000767285390647,0.03597448878910696,-0.011680450215282117,0.017482577952514955,0.009397167634169222,0.024457655578128193,0.014412475810533364,0.0167073747296649,0.012267151322303655,0.04400387663750543,-0.005706276833516909,-0.004940223226666472
-0.07982436345816497,-0.06581030101725008,-0.06893689809391425,-0.009371395050535823,0.05251740587698679,-0.0003829209821615703,-0.02727415903844649,0.01742593312137491,0.032202557155872114,-0.047797958992569854,-0.018142066340712658,-0.02932279516486237,0.038136787744969106,0.016055017351618142,0.0154067330692169,-0.02939920959405909,0.016405948983577067,-0.07322112383347983,0.02431402199379007,-0.014468065765959062,0.013376777996781575,0.007197643812639879,-0.010581190900360757,-0.01835636762490602,0.010684773062662105,-0.009238982099470163,-0.016719347149991525,0.025455172770320385,0.01317235145076855,-0.0013951071898756395
-0.060922093795468035,-0.053163166476072166,-0.0662772987938854,-0.01614308079561697,0.04325051598556561,-0.054685660046647336,-0.026712298023272813,0.014142230047468613,0.02319747620080911,-0.014232353321668383,-0.011125157207759558,-0.014498723874203217,-0.019751140538332667,-0.024136303857454453,0.007629839805712496,-0.022424638572545806,0.009354204708636033,-0.03729933765710722,-0.01828119595824473,-0.018049260578815295,0.0052819100917028475,0.016388661285281343,0.0015958069426295692,-0.00817527339231545,0.008946358477930695,0.00826068251790469,-0.012592815383319855,0.03752749113789223,-0.009309823380250593,-0.002653503593963496
0.034852574681361125,0.04781947198682045,0.027776432774486895,0.12574898414989766,-0.019713316521441357,0.004145886576370052,0.015375155238652348,-0.01191963279250089,-0.0005773523660490051,0.020384476510078936,0.012843982267938012,0.010320334997771472,-0.016135622191968874,0.010461146858663334,0.001393831982785321,0.009434520926805214,0.01884812927340424,0.014859305461395548,0.015136759954368877,-0.0011857929601334697,-0.007168836960411928,0.005528727976692836,0.051318655048635156,0.005228335200814434,0.003159181798764346,-0.013619792402693627,0.0007361611838458716,-0.0025508338093821695,0.03250588620934886,0.019880525286901495
0.039509613286726114,0.06603135254566846,0.046185097833952825,0.1378187222328859,-0.017112715958598965,0.020738014223690596,0.04139961789446818,-0.014862096669242032,-0.01985650650458608,0.005641847660611189,0.013808645524151026,0.025576518087801897,0.013203317824780507,0.012567114003884671,-0.023818394274761064,-0.004820664218662032,-0.002184432300379256,0.015715284869558605,0.007149433468361404,0.018858939075923748,-0.010039581831251016,0.007398677175718705,0.04839812191915213,0.00291128118976126,0.0004243654324978559,-0.012928263060619796,0.018825350699856653,0.014169124497434779,0.016077643393050532,0.01706683642641328
0.13852602627123184,0.06643284884770367,0.06763123858123476,-0.02548586387260487,-0.06502505365689716,0.0022734569127431732,0.03861553575403463,-0.04590275738134134,-0.08652229400333815,-0.03421129303190137,-0.02555977693581129,0.024728246326360025,0.00926089841581976,-0.05304372666752397,-0.04622474203449412,-0.005817382293172976,0.00034428297785201725,0.019056961875876622,0.024126570889101417,0.027790239854923127,-0.033148178468200055,0.01666143825345184,0.0026098693526003984,0.014645870372304425,0.006894973508013535,-0.00017473920523179167,0.00759903486326431,-0.012001798406716314,0.0012112386423514538,-0.008563702811307198
-0.08083741587817105,-0.04386179100016994,-0.0447474547111186,-0.0180262799211014,0.007265269122210598,0.043550724821215574,-0.025613268859941446,0.020749068990842553,0.00017756018675675093,0.014210359567173828,-0.014807757071632933,-0.018195806192981674,0.020113592943492343,-0.023655191930333025,0.006743616801313409,0.002137891139044543,-0.020203678130114238,-0.006053262128228238,0.013349859972199724,-0.011872530176456474,-0.0021974512354816437,0.002023801817120905,-0.029492308285320047,0.005699684088919744,0.0011417535709136544,0.00014652606286241798,-0.01075311817305221,-0.004628350650488316,0.003252377443438866,-0.007757730038413316
0.023918931323073704,0.0010296207993752136,0.06564150254265654,-0.018214171570780355,0.002688044886087565,0.07495746134810244,0.000546434070760746,-0.019843531365894316,-0.00644244078874124,0.041804240124127964,-0.006042455831907565,0.024655319605086302,0.0031875675754086275,-0.01353586653382894,0.0030338474049320914,0.03549333199318671,0.009772245571744049,-0.0015534286532200943,-0.01738248852065014,-0.005008546257159085,-0.006408358210192854,-0.014032999981954923,0.011661833742448238,0.01205876578038249,0.009767809293654941,0.004919645777198698,-0.00318357670640376,-0.008589545282222584,-0.0046319238914713946,-0.007559631629727986
0.05812150624974896,0.07556110109432408,0.05682241559978743,-0.019846370467453314,-0.03858510115631382,-0.009064129290280092,0.028826470465522544,-0.03966806053806431,0.005359465397637055,0.017173789021906173,-0.005960424104200841,0.0298436803292212,-0.022073017627569524,-0.03650292145700545,0.00523713537235943,0.022811412484206362,0.01753301215599822,0.028818568748140767,0.017200729058037725,0.010520214597883186,-0.0025679354792855,0.013887421558990315,0.003942197536885946,-0.02357683750087464,0.0033218988779233627,0.00990439252077192,0.007482307849959375,0.0011223600785243853,-0.00307712610491571,-0.0068509683333364095
0.12582259433108534,0.08485744296652338,0.06293565146669676,-0.012183683696519971,-0.04741380162330762,0.037319773885667394,0.044748320208163085,-0.05056251899430476,-0.048651630822190414,0.0354433410018135,0.030819481442343862,0.03810097110774586,0.008392718720105927,0.02500607749475694,-0.02693377097763033,0.0007055328029864052,-0.00159152934334328,0.02482725940590934,-0.01489877180607685,0.026666561502660495,-0.040561240370409195,-0.009161920710340422,-0.013974931604045317,0.017295876162168603,0.011205815681328843,0.005857712320104728,0.02196802982686311,-0.007096541526214114,0.008945561356260304,-0.006235181482234445
-0.050955614685180964,-0.07945448817786514,-0.048568440877976016,0.18620939981194387,0.05085245124610014,-0.053947848194504384,-0.034050209160279794,0.01581874243124443,0.0549959715156341,-0.0427524973409902,-0.01784255975767661,-0.036535095509323885,-0.010710873710450852,-0.01191472620672472,0.007839090653614,-0.018754672028963686,0.02778120910121137,-0.07026189776920815,-0.018207406025917666,-0.025517222861753775,0.0016093207691577243,-0.008122337374614055,0.03601486672210956,-0.00680764480877294,0.0015705168386832317,-0.021539252776111906,-0.019784243992991533,0.021325540184426273,0.02903371054395138,-0.007194774259963383
0.05092329623991726,0.037290896016945005,-0.003956198799265903,-0.018374413197486273,-0.030237565535131447,0.015339010958459874,0.016820620202516477,-0.014103766364792476,0.004193326314658448,-0.045374964556944924,-0.02895666730010171,-0.01233004026575399,-0.031028693291705114,-0.0005360061358425303,0.007738213942770117,-0.01654253716081148,-0.051165497974496627,0.016798226789931977,0.014759756509678224,0.0003050670286938021,-0.0017497898775219627,0.01689924140073277,0.013466258654852434,0.018974100421312944,0.013986261034827988,0.014298632989117394,0.013707805882939286,-0.010731137476396058,-0.0032251808457458685,-0.0035418358018838
-0.023690839198078503,-0.009001549508170767,-0.026104962647501354,-0.02378421812578551,0.015093317456519912,-0.10951479272317824,-0.01140325410395111,0.02879614478703774,0.03658700279357127,0.028836796948954503,0.03610914829171255,-0.007438876653844454,-0.020548291193868192,-0.0005236674512268876,0.04231247082220696,0.04334587431076803,0.0038212292736103603,-2.3612908184777216e-05,-0.020384871665158056,-0.00778448401452142,0.03143525666197319,-0.013399684245768427,-0.0001932592815214317,-0.017737519660404044,0.0020729038359484637,0.023519890858728857,-0.007005260072181302,-0.006176324545800527,-0.008884105759376586,-0.01929910642029546
-0.056134403857111013,-0.009059632113229,-0.04125602007456318,-0.017811160116052636,-0.008422056547000966,-0.007927401326390958,-0.018428011040723766,0.01257723589790768,-0.0040436270760028335,-0.0176200213415467,-0.028325767098861806,-0.009315138756554424,-0.017260656522970156,-0.02556296382117663,0.00801590736478453,-0.02658879536616783,0.0048675844903325665,0.009484024660132156,-0.015039104951905403,-0.009482929181570367,0.005139343643563102,-0.016737129708417103,-0.01427859760998313,-0.0038776090390626166,-0.01949800075015833,0.006573114671974391,-0.006491425184659894,-0.005373329206090043,-0.006971138713438721,0.0027367576968745345
0.08140395671401933,0.018525683397742857,-0.024862133445641487,-0.014339637441435802,-0.0387427348248806,-0.0002889535152672118,0.02430826502244042,-0.019634285090513418,-0.019378117605644868,-0.02756766504347593,-0.020144874556082003,-0.0007949974196254672,0.04876687979644603,-0.01745993082285978,0.006468185770783262,-0.001066412620996742,-0.017093490967188707,0.013176341312988577,0.030995972530162307,0.007747465040642487,-0.01146023866042379,0.02994264288390331,0.004943400812983668,0.014045874917690375,0.033191884863373274,0.014235298365671516,-0.006702267855974997,-0.009752630997094286,-0.003229830482412272,0.0036365622483081656
-0.01673485727928757,0.06710447876485469,-0.016292768058540616,0.09754869294672165,-0.005399901837022972,-0.0036574345465143097,0.03679318804031275,0.005892157180384633,-0.011177680127169744,0.03168053437747625,0.024722422375565826,0.027191041023643447,-0.010976367516659006,0.012562859927251287,0.0005764210947462545,0.017899405160409068,0.01093528022260683,0.002771128200269616,-0.003875754322961974,0.02365954836501865,-0.009895279680813367,-0.008980806326358231,0.05730003834939841,0.003420742430186403,-0.018794270455360574,-0.009458633418553443,0.02333070360098605,-0.006929747135868546,0.027556228977706928,0.03435004750873612
0.06351951824778458,0.058671019863106154,0.05392214238035889,-0.027521075484972544,-0.044508614116305634,-0.006114074215586328,0.019818544273590512,-0.04660294674500167,-0.05345788847948773,0.016041622994426942,-0.009132403902381238,0.021304958659391433,0.01540864166495708,0.016426324274037306,-0.020263207042255055,0.011527974875693188,0.00858917216000465,0.01927338246856276,-0.01388041694533368,0.0010739827271192626,-0.02720924363444911,-0.006873297963868311,0.013200495008796125,-0.021293076121291075,0.008148434938766881,0.004794424422981373,0.008459321336893501,-0.00672890516584205,-0.018242266841774265,-0.007779121161384077
-0.03669490293170792,-0.05821435093780813,-0.04011646274868542,0.20480778208437755,0.04215444184941421,-0.0028724658371629967,-0.019991730233729986,0.010954158769416888,0.008095750969327471,0.035256966596651444,0.03349609375620089,-0.02104236990058518,-0.017296156537392405,0.008126386255167662,0.006216722135599416,0.02270170974433662,0.019649505491448,-0.03735958663328727,0.011675723613925968,-0.01823074147942548,0.007538421834812592,-0.010653462464546577,-0.0010717980019757803,-0.004027521106557797,-0.03222890935700898,-0.01054385202415159,-0.018074316609973856,-0.005077845180731729,0.018061698621167802,0.044393257093499144
0.1472456139096231,0.08200975088127613,0.1008153742960699,-0.017633865341880498,-0.04977656712233633,0.060158022645896744,0.03640757006509762,-0.031529017603735936,-0.05610057162194032,-0.022239211083984155,-0.03828273950622491,0.03309887572893654,0.0442995419359934,0.02167425045547121,-0.0390583639244667,-0.01683540595919189,0.008064689644388034,0.02220463027337647,0.01663298919264338,0.02309390033621721,-0.032965336335658145,0.028262570272633184,0.008033657987004039,0.007890189360275168,0.01731245730871072,0.012792433267415066,0.014216946884025979,-0.016695302431657743,-0.0006246539848328992,-0.005802801721887166
-0.072822983422715,-0.03935871893018622,-0.06720606349027924,-0.01614748080108951,-0.018300629527057976,-0.031739265475798945,-0.02713865457548352,0.009019703211271067,0.007458966592994392,-0.03366895360629363,-0.03627317652562229,-0.01664253511310237,0.011366592387234207,0.0047854376703294925,0.007984687321571114,-0.022651252387296653,0.017147165375172743,-0.003057967684905397,0.015859296865476893,-0.008146188003279108,0.007456221338833213,0.01857154881953359,-0.01100393289595274,-0.0079019420021385,0.016122777191796545,6.196039140962345e-05,-0.010091476803305792,0.03758981197524613,0.007803008834419208,0.011820665368564876
-0.006061826361638124,-0.00034360871269823194,0.012779731071108318,-0.019266988645489508,-0.03245459815543291,-0.0016645028577292583,0.0015763871613407516,-0.023900793389247263,-0.04420557699754575,-0.027883946007718728,-0.04241993585045582,0.004660681734274983,0.03796495452365097,-0.011826566410489013,-0.056647518921564555,-0.015068378462164453,0.011686841679070274,0.003042179087816855,0.01694667061689142,-0.004977423079049844,-0.023505006065490046,0.015373941035788978,-0.011380025625589209,1.6852404161863872e-05,0.005450766702887814,0.008204071939798307,-0.010751063313201801,-0.009048528191478873,-0.005095021638202737,-0.006802951980692516
0.0023661672693035384,0.054395613866367654,0.01672059164107778,-0.02991723809024222,-0.043807908975212265,-0.006022929809303348,0.026163165491469766,-0.04166480810204258,-0.06371504469951741,-0.0175996189317512,-0.026447734773338026,0.023363465875976038,0.01923358547521307,-0.04629533915789148,-0.051008245555251276,-0.0072565993667462695,0.01079881866715912,0.008684988120566665,0.009688341076224261,0.023917127350324405,-0.03199033544419769,0.0035154198401455765,0.005168421714583153,-0.0061524577789307065,0.0001743492637571969,0.01044184461377776,0.01795415175464983,-0.024694838882478715,-0.01716153664004151,-0.0027443669135779536
0.03504001702693082,-0.02055279434350789,0.048026530042567496,-0.01771061472834824,-0.04390570721246563,0.1042358393301919,-0.014668690916659519,0.0030823361535604675,-0.010114875816757874,0.020171898907040832,-0.023586721880207037,-0.0166758927107407,-0.010006441675547026,-0.037841344387392575,-0.07506880719051162,0.01936834789191791,-0.05363028254202005,-0.008167877115213561,0.00964295245917452,-0.01116664805964288,-0.014088226685564243,0.01929030071323858,0.009902397148207714,0.01565574004074854,0.015716463001975416,0.011547280911429491,-0.007544827716954152,-0.01443018165606328,-0.006319045065300888,-0.005619413883862948
0.16039597677455317,0.08781349000286535,0.08866577103738077,-0.015435460603783481,-0.05828121639366511,0.04893789364638773,0.043219000805182095,-0.07856941428306541,-0.07560870470775126,0.023238618990661663,0.019513771980638087,0.04322535359956266,0.023930841130313393,0.009877287114599606,-0.07123392782130146,-0.044247439984210865,-0.12979048174340493,0.020541054460566567,0.021462805014378753,0.014620850241216702,-0.041906875336203776,0.005990782957095186,-0.025332332392788474,-0.015111851841323692,-0.004271146259874107,-0.03255846577282243,0.02362091579183404,-0.003787870145073866,0.01594322063576892,-0.010444518105474594
